Date,Year,Month,MAXT,MINT,PRECIP,Ta,Fm,RAINm,SNOWm,PACKm-1,MELTm,PACKm,Wm,Days,Daylength,Ea,SLOPE,ASPECT,LAT,Af,SlopRad,AfRad,LatRad,HL,PETm,SOILmax,SOILm-1,SOILm,deltSOIL,deltSOIL+Wm,AET,PETm,Wm,CWD
2002_1,2002,1,9.9,3,77.6,6.45,1,77.6,0,4.173222276,4.173222276,0,81.77322228,31,8.575994,0.910608982,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,14.0990828,56,56,56,187.5074292,269.2806515,14.0990828,14.0990828,81.77322228,0
2002_2,2002,2,11,4.4,101.2,7.7,1,101.2,0,0,0,0,101.2,29,10.021738,0.981736225,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,19.74892287,56,56,56,239.8071865,341.0071865,19.74892287,19.74892287,101.2,0
2002_3,2002,3,12.1,3.6,50.2,7.85,1,50.2,0,0,0,0,50.2,31,11.819653,0.99059205,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,25.59858602,56,56,56,86.89171207,137.0917121,25.59858602,25.59858602,50.2,0
2002_4,2002,4,15,4.7,38.8,9.85,1,38.8,0,0,0,0,38.8,30,13.758759,1.115578521,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,40.46163949,56,56,54.33836051,54.36277067,93.16277067,40.46163949,40.46163949,38.8,0
2002_5,2002,5,16.3,8.1,84.2,12.2,1,84.2,0,0,0,0,84.2,31,15.514859,1.2800065,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,66.45054841,56,54.33836051,56,74.60331366,158.8033137,66.45054841,66.45054841,84.2,0
2002_6,2002,6,18.4,10,39.4,14.2,1,39.4,0,0,0,0,39.4,30,16.439262,1.436354858,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,88.37694079,56,56,7.023059213,23.35388759,62.75388759,62.75388759,88.37694079,39.4,25.62305319
2002_7,2002,7,20.7,11.6,71.4,16.15,1,71.4,0,0,0,0,71.4,31,15.868332,1.604700252,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,111.2523043,56,7.023059213,0,3.447159703,74.8471597,74.8471597,111.2523043,71.4,36.4051446
2002_8,2002,8,21.8,12,68.4,16.9,1,68.4,0,0,0,0,68.4,31,14.198074,1.6739173,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,108.3771118,56,0,0,0,68.4,68.4,108.3771118,68.4,39.97711178
2002_9,2002,9,20,8.9,49.4,14.45,1,49.4,0,0,0,0,49.4,30,12.243238,1.457031725,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,67.8831863,56,0,0,0,49.4,49.4,67.8831863,49.4,18.4831863
2002_10,2002,10,15.2,6.9,105.2,11.05,1,105.2,0,0,0,0,105.2,31,10.329918,1.197056787,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,37.62751315,56,0,56,0,105.2,37.62751315,37.62751315,105.2,0
2002_11,2002,11,13,6.9,234.6,9.95,1,234.6,0,0,0,0,234.6,30,8.730765,1.122176766,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,26.08021322,56,56,56,2319.064874,2553.664874,26.08021322,26.08021322,234.6,0
2002_12,2002,12,9.3,4.7,135.8,7,1,135.8,0,0,0,0,135.8,31,7.996774,0.941324806,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,14.72021358,56,56,56,486.6235051,622.4235051,14.72021358,14.72021358,135.8,0
2003_1,2003,1,8.4,0.8,81.4,4.6,0.766666664,62.40666642,18.99333358,0,14.56155569,4.431777894,76.96822211,31,8.575994,0.813675829,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.044613471,56,56,56,188.3446018,265.312824,9.044613471,9.044613471,76.96822211,0
2003_2,2003,2,8.6,0.8,43,4.7,0.78333333,33.6833332,9.316666801,4.431777894,10.76961497,2.978829727,44.45294817,28,10.021738,0.818672578,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.810418426,56,56,56,103.9560583,148.4090064,9.810418426,9.810418426,44.45294817,0
2003_3,2003,3,13.1,2.8,28.8,7.95,1,28.8,0,2.978829727,2.978829727,0,31.77882973,31,11.819653,0.996534964,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,26.07094109,56,56,56,62.00892173,93.78775145,26.07094109,26.07094109,31.77882973,0
2003_4,2003,4,15.2,4,17.2,9.6,1,17.2,0,0,0,0,17.2,30,13.758759,1.09923209,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,38.89120071,56,56,34.30879929,38.01606452,55.21606452,38.89120071,38.89120071,17.2,0
2003_5,2003,5,16.2,7.4,53,11.8,1,53,0,0,0,0,53,31,15.514859,1.250598682,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,62.88331567,56,34.30879929,24.42548362,28.75794511,81.75794511,62.88331567,62.88331567,53,0
2003_6,2003,6,20.6,11,50.2,15.8,1,50.2,0,0,0,0,50.2,30,16.439262,1.573267755,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,107.1120566,56,24.42548362,0,8.84047203,59.04047203,59.04047203,107.1120566,50.2,48.07158461
2003_7,2003,7,22,12.9,65.8,17.45,1,65.8,0,0,0,0,65.8,31,15.868332,1.726327672,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,128.7404615,56,0,0,0,65.8,65.8,128.7404615,65.8,62.9404615
2003_8,2003,8,24.9,12.7,28.8,18.8,1,28.8,0,0,0,0,28.8,31,14.198074,1.86111784,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,133.1724664,56,0,0,0,28.8,28.8,133.1724664,28.8,104.3724664
2003_9,2003,9,20.3,7.9,7.4,14.1,1,7.4,0,0,0,0,7.4,30,12.243238,1.428156558,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,65.00531447,56,0,0,0,7.4,7.4,65.00531447,7.4,57.60531447
2003_10,2003,10,14.8,4.8,81.8,9.8,1,81.8,0,0,0,0,81.8,31,10.329918,1.112292224,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,31.14489167,56,0,50.65510833,0,81.8,31.14489167,31.14489167,81.8,0
2003_11,2003,11,12.5,5,164.4,8.75,1,164.4,0,0,0,0,164.4,30,8.730765,1.045220275,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,21.45292317,56,50.65510833,56,650.4513152,814.8513152,21.45292317,21.45292317,164.4,0
2003_12,2003,12,9.5,2.5,98.6,6,1,98.6,0,0,0,0,98.6,31,7.996774,0.886138681,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.92014875,56,56,56,263.2768598,361.8768598,11.92014875,11.92014875,98.6,0
2004_1,2004,1,9.3,2.6,103.4,5.95,0.991666663,102.5383329,0.861667077,0,0.854486514,0.007180562,103.3928194,31,8.575994,0.883455888,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,12.64089911,56,56,56,283.1344,386.5272194,12.64089911,12.64089911,103.3928194,0
2004_2,2004,2,8.9,2,35.4,5.45,0.90833333,32.15499987,3.245000129,0.007180562,2.954064116,0.298116575,35.10906399,28,10.021738,0.85701935,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.87671895,56,56,56,84.79316981,119.9022338,11.87671895,11.87671895,35.10906399,0
2004_3,2004,3,10.8,2.4,51.6,6.6,1,51.6,0,0.298116575,0.298116575,0,51.89811658,31,11.819653,0.91889711,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,20.05383756,56,56,56,98.88915045,150.787267,20.05383756,20.05383756,51.89811658,0
2004_4,2004,4,13.6,4.6,74.4,9.1,1,74.4,0,0,0,0,74.4,30,13.758759,1.067170578,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,35.85371904,56,56,56,111.461377,185.861377,35.85371904,35.85371904,74.4,0
2004_5,2004,5,17.4,6.8,38.6,12.1,1,38.6,0,0,0,0,38.6,31,15.514859,1.272598118,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,65.5473826,56,56,29.0526174,34.61019978,73.21019978,65.5473826,65.5473826,38.6,0
2004_6,2004,6,21.4,10.6,23.8,16,1,23.8,0,0,0,0,23.8,30,16.439262,1.591162336,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,109.6257962,56,29.0526174,0,6.274570748,30.07457075,30.07457075,109.6257962,23.8,79.55122543
2004_7,2004,7,21.2,11.6,46,16.4,1,46,0,0,0,0,46,31,15.868332,1.627488148,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,114.4799178,56,0,0,0,46,46,114.4799178,46,68.47991782
2004_8,2004,8,22.1,13.1,75.2,17.6,1,75.2,0,0,0,0,75.2,31,14.198074,1.740868839,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,117.0979459,56,0,0,0,75.2,75.2,117.0979459,75.2,41.89794588
2004_9,2004,9,20.3,11.2,52.2,15.75,1,52.2,0,0,0,0,52.2,30,12.243238,1.568821805,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,79.30889476,56,0,0,0,52.2,52.2,79.30889476,52.2,27.10889476
2004_10,2004,10,15,7.2,154.2,11.1,1,154.2,0,0,0,0,154.2,31,10.329918,1.200562444,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,37.90180192,56,0,56,0,154.2,37.90180192,37.90180192,154.2,0
2004_11,2004,11,11.7,4.6,27.8,8.15,1,27.8,0,0,0,0,27.8,30,8.730765,1.008515103,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,19.3212609,56,56,56,65.15426372,92.95426372,19.3212609,19.3212609,27.8,0
2004_12,2004,12,9.1,1,72.8,5.05,0.841666663,61.27333309,11.52666691,0,9.701611279,1.825055633,70.97494437,31,7.996774,0.836375097,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.501691186,56,56,56,167.8529594,238.8279038,9.501691186,9.501691186,70.97494437,0
2005_1,2005,1,9.7,3.1,55.2,6.4,1,55.2,0,1.825055633,1.825055633,0,57.02505563,31,8.575994,0.907860958,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.95006269,56,56,56,120.8497445,177.8748002,13.95006269,13.95006269,57.02505563,0
2005_2,2005,2,7.8,1.4,16,4.6,0.766666664,12.26666662,3.733333382,0,2.862222248,0.871111134,15.12888887,28,10.021738,0.813675829,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.546516453,56,56,56,61.87009298,76.99898185,9.546516453,9.546516453,15.12888887,0
2005_3,2005,3,11.5,3.2,48.2,7.35,1,48.2,0,0.871111134,0.871111134,0,49.07111113,31,11.819653,0.961343396,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,23.3018504,56,56,56,88.72281407,137.7939252,23.3018504,23.3018504,49.07111113,0
2005_4,2005,4,13.8,4.9,54.8,9.35,1,54.8,0,0,0,0,54.8,30,13.758759,1.083096888,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,37.35541769,56,56,56,76.46721517,131.2672152,37.35541769,37.35541769,54.8,0
2005_5,2005,5,16.1,6.9,35.2,11.5,1,35.2,0,0,0,0,35.2,31,15.514859,1.228934386,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,60.28638291,56,56,30.91361709,35.77969549,70.97969549,60.28638291,60.28638291,35.2,0
2005_6,2005,6,20.6,11,57.8,15.8,1,57.8,0,0,0,0,57.8,30,16.439262,1.573267755,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,107.1120566,56,30.91361709,0,12.81510213,70.61510213,70.61510213,107.1120566,57.8,36.49695451
2005_7,2005,7,22,12.8,53.8,17.4,1,53.8,0,0,0,0,53.8,31,15.868332,1.721504346,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,128.0349279,56,0,0,0,53.8,53.8,128.0349279,53.8,74.23492795
2005_8,2005,8,22,10.6,47.2,16.3,1,47.2,0,0,0,0,47.2,31,14.198074,1.618339142,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,101.2681471,56,0,0,0,47.2,47.2,101.2681471,47.2,54.0681471
2005_9,2005,9,20.8,10.1,31.4,15.45,1,31.4,0,0,0,0,31.4,30,12.243238,1.542376956,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,76.56630959,56,0,0,0,31.4,31.4,76.56630959,31.4,45.16630959
2005_10,2005,10,17.1,10.4,112.4,13.75,1,112.4,0,0,0,0,112.4,31,10.329918,1.399785281,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,54.23607926,56,0,56,0,112.4,54.23607926,54.23607926,112.4,0
2005_11,2005,11,10.8,1.5,71.6,6.15,1,71.6,0,0,0,0,71.6,30,8.730765,0.894230217,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.02018173,56,56,56,159.4004954,231.0004954,13.02018173,13.02018173,71.6,0
2005_12,2005,12,8.6,-1,71.6,3.8,0.633333331,45.34666649,26.25333351,0,16.62711116,9.626222355,61.97377764,31,7.996774,0.774660973,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,6.652094548,56,56,56,150.3910481,212.3648257,6.652094548,6.652094548,61.97377764,0
2006_1,2006,1,8,1.6,20,4.8,0.799999997,15.99999994,4.000000064,9.626222355,10.90097789,2.725244527,26.90097783,31,8.575994,0.823696383,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.547215364,56,56,56,76.34330245,103.2442803,9.547215364,9.547215364,26.90097783,0
2006_2,2006,2,7.2,0.3,59.6,3.75,0.624999998,37.24999985,22.35000015,2.725244527,15.67202786,9.403216816,52.92202771,29,10.021738,0.772278332,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.673811997,56,56,56,125.6318171,178.5538448,7.673811997,7.673811997,52.92202771,0
2006_3,2006,3,9.3,2.2,64.5,5.75,0.95833333,61.81249975,2.687500247,9.403216816,11.58693714,0.503779924,73.39943689,31,11.819653,0.872796204,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,16.64517007,56,56,56,154.2879623,227.6873992,16.64517007,16.64517007,73.39943689,0
2006_4,2006,4,13.7,4.8,27.8,9.25,1,27.8,0,0.503779924,0.503779924,0,28.30377992,30,13.758759,1.076701427,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,36.75067986,56,56,47.55310007,48.15929643,76.46307636,36.75067986,36.75067986,28.30377992,0
2006_5,2006,5,16.7,8.3,96.7,12.5,1,96.7,0,0,0,0,96.7,31,15.514859,1.302459664,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,69.20615917,56,47.55310007,56,77.6963613,174.3963613,69.20615917,69.20615917,96.7,0
2006_6,2006,6,21.4,10.4,15.6,15.9,1,15.6,0,0,0,0,15.6,30,16.439262,1.582192842,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,108.3639862,56,56,0,10.68511805,26.28511805,26.28511805,108.3639862,15.6,82.07886819
2006_7,2006,7,25.5,13.4,55.5,19.45,1,55.5,0,0,0,0,55.5,31,15.868332,1.929243804,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,159.2670506,56,0,0,0,55.5,55.5,159.2670506,55.5,103.7670506
2006_8,2006,8,22.1,13,16.2,17.55,1,16.2,0,0,0,0,16.2,31,14.198074,1.736009894,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,116.4593944,56,0,0,0,16.2,16.2,116.4593944,16.2,100.2593944
2006_9,2006,9,21.3,12.6,43.6,16.95,1,43.6,0,0,0,0,43.6,30,12.243238,1.678623499,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,90.94764727,56,0,0,0,43.6,43.6,90.94764727,43.6,47.34764727
2006_10,2006,10,17.4,10.2,129,13.8,1,129,0,0,0,0,129,31,10.329918,1.403807756,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,54.58021583,56,0,56,0,129,54.58021583,54.58021583,129,0
2006_11,2006,11,13.1,4,126.4,8.55,1,126.4,0,0,0,0,126.4,30,8.730765,1.032856609,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,20.72930834,56,56,56,369.5656243,495.9656243,20.72930834,20.72930834,126.4,0
2006_12,2006,12,9.9,4,117,6.95,1,117,0,0,0,0,117,31,7.996774,0.938495213,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,14.57373642,56,56,56,348.7628268,465.7628268,14.57373642,14.57373642,117,0
2007_1,2007,1,10.4,4.6,80.8,7.5,1,80.8,0,0,0,0,80.8,31,8.575994,0.970037008,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,17.39889932,56,56,56,173.7320558,254.5320558,17.39889932,17.39889932,80.8,0
2007_2,2007,2,10.2,3.8,112.4,7,1,112.4,0,0,0,0,112.4,28,10.021738,0.941324806,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,16.66244279,56,56,56,309.4977823,421.8977823,16.66244279,16.66244279,112.4,0
2007_3,2007,3,12.3,3,69.2,7.65,1,69.2,0,0,0,0,69.2,31,11.819653,0.978799825,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,24.66697263,56,56,56,124.0375475,193.2375475,24.66697263,24.66697263,69.2,0
2007_4,2007,4,18.5,5.6,4.8,12.05,1,4.8,0,0,0,0,4.8,30,13.758759,1.268908085,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,55.86798427,56,56,4.932015735,22.49793214,27.29793214,27.29793214,55.86798427,4.8,28.57005212
2007_5,2007,5,17.7,8.5,103.4,13.1,1,103.4,0,0,0,0,103.4,31,15.514859,1.348407055,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,74.92935161,56,4.932015735,33.40266412,8.200148068,111.6001481,74.92935161,74.92935161,103.4,0
2007_6,2007,6,19.8,12,97.4,15.9,1,97.4,0,0,0,0,97.4,30,16.439262,1.582192842,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,108.3639862,56,33.40266412,22.43867789,27.46328969,124.8632897,108.3639862,108.3639862,97.4,0
2007_7,2007,7,19.9,11.7,118.6,15.8,1,118.6,0,0,0,0,118.6,31,15.868332,1.573267755,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,106.8384942,56,22.43867789,34.20018365,27.68284895,146.282849,106.8384942,106.8384942,118.6,0
2007_8,2007,8,20.9,10.8,44,15.85,1,44,0,0,0,0,44,31,14.198074,1.57772476,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,96.15050944,56,34.20018365,0,13.47683003,57.47683003,57.47683003,96.15050944,44,38.67367942
2007_9,2007,9,19.5,8.9,28.4,14.2,1,28.4,0,0,0,0,28.4,30,12.243238,1.436354858,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,65.81925148,56,0,0,0,28.4,28.4,65.81925148,28.4,37.41925148
2007_10,2007,10,15.6,6.5,33.4,11.05,1,33.4,0,0,0,0,33.4,31,10.329918,1.197056787,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,37.62751315,56,0,0,0,33.4,33.4,37.62751315,33.4,4.227513146
2007_11,2007,11,12,2.7,108.4,7.35,1,108.4,0,0,0,0,108.4,30,8.730765,0.961343396,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,16.65702903,56,0,56,0,108.4,16.65702903,16.65702903,108.4,0
2007_12,2007,12,9.2,1.9,86.9,5.55,0.924999996,80.38249968,6.517500322,0,6.028687773,0.488812548,86.41118745,31,7.996774,0.862250119,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,10.74620851,56,56,56,216.2666266,302.6778141,10.74620851,10.74620851,86.41118745,0
2008_1,2008,1,10.5,3.4,114.8,6.95,1,114.8,0,0.488812548,0.488812548,0,115.2888125,31,8.575994,0.938495213,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,15.62933705,56,56,56,331.9502744,447.239087,15.62933705,15.62933705,115.2888125,0
2008_2,2008,2,10.9,-0.5,38.6,5.2,0.866666663,33.4533332,5.1466668,0,4.460444543,0.686222258,37.91377774,28,10.021738,0.844064694,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.17064124,56,56,56,90.27925498,128.1930327,11.17064124,11.17064124,37.91377774,0
2008_3,2008,3,10.9,2.9,95.6,6.9,1,95.6,0,0.686222258,0.686222258,0,96.28622226,31,11.819653,0.93567312,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,21.32527709,56,56,56,213.5647354,309.8509577,21.32527709,21.32527709,96.28622226,0
2008_4,2008,4,13.3,3.8,74.6,8.55,1,74.6,0,0,0,0,74.6,30,13.758759,1.032856609,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,32.66718983,56,56,56,118.4098454,193.0098454,32.66718983,32.66718983,74.6,0
2008_5,2008,5,19.3,9.1,82.6,14.2,1,82.6,0,0,0,0,82.6,31,15.514859,1.436354858,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,86.18762616,56,56,52.41237384,52.52487872,135.1248787,86.18762616,86.18762616,82.6,0
2008_6,2008,6,19.6,9.8,40,14.7,1,40,0,0,0,0,40,30,16.439262,1.477969556,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,93.97602184,56,52.41237384,0,19.99105998,59.99105998,59.99105998,93.97602184,40,33.98496186
2008_7,2008,7,21.1,12,72.6,16.55,1,72.6,0,0,0,0,72.6,31,15.868332,1.641296753,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,116.4468984,56,0,0,0,72.6,72.6,116.4468984,72.6,43.84689839
2008_8,2008,8,19.9,13.2,77.8,16.55,1,77.8,0,0,0,0,77.8,31,14.198074,1.641296753,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,104.1900107,56,0,0,0,77.8,77.8,104.1900107,77.8,26.39001068
2008_9,2008,9,18.4,9,93.2,13.7,1,93.2,0,0,0,0,93.2,30,12.243238,1.395772936,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,61.81503786,56,0,31.38496214,0,93.2,61.81503786,61.81503786,93.2,0
2008_10,2008,10,14.6,5.1,79.8,9.85,1,79.8,0,0,0,0,79.8,31,10.329918,1.115578521,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,31.39073798,56,31.38496214,56,74.49857316,154.2985732,31.39073798,31.39073798,79.8,0
2008_11,2008,11,11.1,4.6,83.4,7.85,1,83.4,0,0,0,0,83.4,30,8.730765,0.99059205,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,18.29882105,56,56,56,179.0871831,262.4871831,18.29882105,18.29882105,83.4,0
2008_12,2008,12,7.7,-0.2,45,3.75,0.624999998,28.12499989,16.87500011,0,10.54687503,6.328125084,38.67187492,31,7.996774,0.772278332,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,6.545557295,56,56,56,99.38845241,138.0603273,6.545557295,6.545557295,38.67187492,0
2009_1,2009,1,7.1,-0.4,96.6,3.35,0.558333331,53.93499978,42.66500022,6.328125084,27.35449485,21.63863045,81.28949463,31,8.575994,0.753448926,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,6.126850204,56,56,56,214.335334,295.6248286,6.126850204,6.126850204,81.28949463,0
2009_2,2009,2,8.3,1,88.6,4.65,0.774999997,68.66499973,19.93500027,21.63863045,32.21956368,9.354067042,100.8845634,28,10.021738,0.816170829,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.678132609,56,56,56,285.4417428,386.3263062,9.678132609,9.678132609,100.8845634,0
2009_3,2009,3,12.3,1.4,44,6.85,1,44,0,9.354067042,9.354067042,0,53.35406704,31,11.819653,0.93285851,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,21.11082921,56,56,56,99.59617844,152.9502455,21.11082921,21.11082921,53.35406704,0
2009_4,2009,4,14.2,5.1,50,9.65,1,50,0,0,0,0,50,30,13.758759,1.102484402,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,39.20249759,56,56,56,67.90870529,117.9087053,39.20249759,39.20249759,50,0
2009_5,2009,5,17.7,7.7,26.2,12.7,1,26.2,0,0,0,0,26.2,31,15.514859,1.317620113,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,71.082154,56,56,11.117846,25.12553488,51.32553488,51.32553488,71.082154,26.2,19.75661911
2009_6,2009,6,21,10.2,61,15.6,1,61,0,0,0,0,61,30,16.439262,1.555550053,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,104.6375994,56,11.117846,0,5.100347722,66.10034772,66.10034772,104.6375994,61,38.53725173
